Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Helsinki,Method1_Raw,Q5,2022-06-30,26,1.0000000000000002,1.0,0.33351627898691844,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2022-06-30,18,0.9999999999999999,1.0,0.657939473274597,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-06-30,26,0.9999999999999999,1.0,0.27422538836244603,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-06-30,18,0.9999999999999999,1.0,0.5476369889511165,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2022-06-30,27,0.9999999999999998,1.0,0.2777606690440159,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2022-07-31,16,1.0,1.0,0.7728272369575453,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2022-07-31,26,1.0000000000000004,1.0,0.33074617748345175,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2022-07-31,18,1.0000000000000002,1.0,0.6704698512602253,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-07-31,26,0.9999999999999999,0.9999999999999999,0.2842677945099677,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-07-31,18,1.0,1.0,0.5426740091757292,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-07-31,27,0.9999999999999999,1.0,0.2877104573367477,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2022-08-31,16,1.0,1.0,0.7572631516163509,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2022-08-31,26,1.0,1.0,0.3530228541794157,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2022-08-31,18,1.0,1.0,0.6495665957119554,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-08-31,26,1.0,1.0,0.30388864009094585,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-08-31,18,0.9999999999999998,1.0,0.5393390273705496,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method3_ProbQ5,Q5,2022-08-31,27,1.0000000000000002,1.0,0.30745251134235707,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2022-09-30,16,1.0,1.0,0.7562132812908419,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2022-09-30,26,1.0000000000000002,1.0,0.3685051809457794,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2022-09-30,18,1.0,1.0,0.6472135154469691,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-09-30,26,1.0,0.9999999999999999,0.3117893288017621,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-09-30,18,1.0,1.0,0.5671431867992939,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-09-30,27,1.0000000000000002,1.0,0.3156981408156267,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2022-10-31,16,1.0,1.0,0.7423291092032047,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2022-10-31,26,0.9999999999999999,1.0,0.3586393513431378,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2022-10-31,18,1.0000000000000002,1.0,0.633051542895691,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-10-31,26,0.9999999999999999,1.0,0.31168432393734197,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-10-31,18,0.9999999999999997,1.0,0.5934699524464719,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-10-31,27,0.9999999999999999,1.0,0.3158809447796701,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2022-11-30,16,0.9999999999999999,1.0,0.71396518841004,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2022-11-30,26,0.9999999999999999,1.0,0.34855936838463647,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2022-11-30,18,1.0,1.0,0.6016809132003422,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-11-30,26,1.0000000000000002,1.0,0.2986781729724391,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-11-30,18,1.0,1.0,0.5975718864265198,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-11-30,27,1.0000000000000002,1.0,0.30328040606419526,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2022-12-31,16,1.0,1.0,0.6958190690839873,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2022-12-31,26,1.0000000000000002,1.0,0.33627221712064337,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2022-12-31,18,1.0,1.0,0.5776737121649707,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2022-12-31,26,1.0,1.0,0.30624925769962313,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2022-12-31,18,0.9999999999999998,1.0,0.5878061410541257,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2022-12-31,27,0.9999999999999999,1.0,0.3107881112784364,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-01-31,17,1.0,1.0,0.6469237572615345,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-01-31,24,1.0,0.9999999999999999,0.2927916992350974,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2023-01-31,15,0.9999999999999999,1.0000000000000002,0.6993973665078629,0.1,0.0,0.8360968594889118,9,2,True
Helsinki,Method2_PostMean,Q5,2023-01-31,22,1.0,1.0,0.2888598517564302,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-01-31,20,1.0,1.0,0.5712902244609411,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-01-31,22,1.0,1.0,0.2870431806135591,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-02-28,17,0.9999999999999999,1.0,0.6209193823984402,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-02-28,24,1.0,1.0,0.28861907284690197,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-02-28,15,1.0,1.0000000000000002,0.6710775923521548,0.1,0.0,0.7829209382453336,8,2,True
Helsinki,Method2_PostMean,Q5,2023-02-28,22,1.0,1.0,0.2892671063512549,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-02-28,20,1.0,1.0,0.5492666230128385,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2023-02-28,22,1.0000000000000002,1.0,0.28692649360578903,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-03-31,17,0.9999999999999999,1.0,0.632171508996033,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-03-31,24,0.9999999999999999,0.9999999999999999,0.2881451797134293,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-03-31,15,1.0,1.0000000000000002,0.6760327654952095,0.1,0.0,0.778267825189063,8,2,True
Helsinki,Method2_PostMean,Q5,2023-03-31,22,1.0,1.0,0.29719416510477825,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-03-31,20,1.0,1.0,0.5573725090728391,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-03-31,22,1.0000000000000002,1.0,0.2937091892196444,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-04-30,17,0.9999999999999998,1.0,0.634637914844842,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-04-30,24,1.0,1.0,0.29965088986501504,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-04-30,15,1.0,1.0,0.6789628710319564,0.1,0.0,0.7745082112747588,8,2,True
Helsinki,Method2_PostMean,Q5,2023-04-30,22,1.0,1.0,0.29758533112683094,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-04-30,20,1.0,1.0,0.5506202102643477,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-04-30,22,1.0000000000000002,1.0,0.2942923681517342,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-05-31,17,1.0,1.0,0.6327035908661367,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-05-31,24,0.9999999999999999,1.0,0.27998299105322794,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-05-31,15,1.0,1.0000000000000002,0.6810767957335017,0.1,0.0,0.8300887137376035,9,2,True
Helsinki,Method2_PostMean,Q5,2023-05-31,22,1.0,1.0,0.2939625156836385,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-05-31,20,1.0,1.0,0.5331452898298363,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-05-31,22,1.0000000000000002,1.0,0.2898868073437589,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-06-30,17,1.0,1.0,0.5998600773838769,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-06-30,24,0.9999999999999999,1.0,0.27279496718367013,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-06-30,15,1.0000000000000002,1.0000000000000002,0.6517988521590061,0.1,0.0,0.8340269036758604,9,2,True
Helsinki,Method2_PostMean,Q5,2023-06-30,22,1.0000000000000002,1.0,0.26288457019915146,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-06-30,20,1.0,1.0,0.5377382376948152,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-06-30,22,1.0000000000000002,0.9999999999999999,0.2584535125932086,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-07-31,17,1.0,1.0,0.5986700055060941,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method1_Raw,Q5,2023-07-31,24,1.0,1.0,0.2784520295185819,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-07-31,15,0.9999999999999999,1.0,0.6517263215015536,0.1,0.0,0.8392620072239969,9,2,True
Helsinki,Method2_PostMean,Q5,2023-07-31,22,1.0,1.0,0.26450784471924116,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-07-31,20,0.9999999999999999,1.0,0.5386919598250666,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2023-07-31,22,0.9999999999999999,0.9999999999999999,0.2604540602948463,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-08-31,17,1.0,1.0,0.5849678961350634,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-08-31,24,1.0000000000000002,1.0,0.2840396447524624,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-08-31,15,1.0,1.0,0.6378632205413177,0.1,0.0,0.8379798456089357,9,2,True
Helsinki,Method2_PostMean,Q5,2023-08-31,22,0.9999999999999999,1.0,0.26329863097701756,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-08-31,20,1.0,1.0,0.5654543655589369,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-08-31,22,0.9999999999999998,0.9999999999999999,0.25909084685409994,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-09-30,17,0.9999999999999998,1.0,0.5918109697648931,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-09-30,24,1.0,1.0,0.2888900339945538,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-09-30,15,1.0,1.0000000000000002,0.6437929547043104,0.1,0.0,0.8496852123839743,9,2,True
Helsinki,Method2_PostMean,Q5,2023-09-30,22,1.0,1.0,0.2710217697047306,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-09-30,20,0.9999999999999999,1.0,0.5753006950746016,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-09-30,22,1.0,1.0,0.2676295555648177,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-10-31,17,0.9999999999999999,1.0,0.5801027770503547,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method1_Raw,Q5,2023-10-31,24,1.0000000000000002,1.0,0.28806198455090076,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2023-10-31,15,0.9999999999999999,1.0,0.6312359638027765,0.1,0.0,0.8502937396101087,9,2,True
Helsinki,Method2_PostMean,Q5,2023-10-31,22,1.0000000000000002,1.0,0.2665425727051521,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-10-31,20,1.0,1.0,0.5903261435270195,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-10-31,22,1.0000000000000002,0.9999999999999999,0.2635501297519141,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-11-30,17,0.9999999999999999,1.0,0.5186516966635074,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-11-30,24,1.0,1.0,0.2745855257407148,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2023-11-30,15,1.0000000000000002,1.0,0.5588838062665574,0.1,0.0,0.861404727327756,9,2,True
Helsinki,Method2_PostMean,Q5,2023-11-30,22,1.0000000000000002,1.0,0.27072594844198655,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-11-30,20,0.9999999999999999,1.0,0.5927691648082631,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-11-30,22,1.0,1.0,0.26731154868637563,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2023-12-31,17,1.0,1.0,0.5712190932946687,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2023-12-31,24,1.0,1.0,0.265583495412365,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2023-12-31,15,1.0,1.0,0.6187421154676269,0.1,0.0,0.8628673081762354,9,2,True
Helsinki,Method2_PostMean,Q5,2023-12-31,22,1.0,1.0,0.2841099187355131,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2023-12-31,20,1.0,1.0,0.5889080009708206,0.10000000000000002,0.0,0.4,4,1,False
Helsinki,Method3_ProbQ5,Q5,2023-12-31,22,0.9999999999999998,1.0,0.2801064703734614,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-01-31,20,1.0,1.0,0.3505748164163241,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2024-01-31,26,1.0,1.0,0.35790711275652387,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-01-31,21,0.9999999999999998,1.0,0.29947283630589544,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-01-31,26,0.9999999999999999,1.0,0.28525457602282195,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-01-31,23,1.0,1.0,0.4410279832667894,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-01-31,27,1.0,1.0,0.3182077693479926,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2024-02-29,20,1.0000000000000002,1.0,0.366142043729311,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-02-29,26,1.0,1.0,0.3564713530412483,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2024-02-29,21,1.0000000000000002,1.0,0.31330851576524216,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-02-29,26,1.0,1.0,0.2830966320098424,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-02-29,23,0.9999999999999999,1.0,0.4458156401913951,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-02-29,27,1.0000000000000002,1.0,0.31662110632292606,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2024-03-31,20,1.0,1.0,0.3647895820992889,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-03-31,25,0.9999999999999999,1.0,0.3578077021365553,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-03-31,21,1.0,1.0,0.31207265003566714,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-03-31,25,1.0,1.0,0.2814104215566333,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method3_ProbQ5,Q1,2024-03-31,23,0.9999999999999998,1.0,0.43356631271360346,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-03-31,26,0.9999999999999999,1.0,0.31660499843144535,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2024-04-30,20,1.0,1.0,0.3675223667945912,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-04-30,25,0.9999999999999999,1.0,0.34321210498629523,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-04-30,21,1.0,1.0,0.3127589386951983,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-04-30,25,1.0,1.0,0.2715834052035833,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-04-30,23,1.0,1.0,0.4220578160261284,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-04-30,26,0.9999999999999999,1.0,0.30543124921539644,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2024-05-31,20,1.0,1.0,0.37245545960435944,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-05-31,25,0.9999999999999998,1.0,0.35753183194937244,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-05-31,21,1.0000000000000002,1.0,0.31484190683508695,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-05-31,25,1.0,1.0,0.28264331077996385,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-05-31,23,1.0,1.0,0.4438912636999885,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-05-31,26,1.0,1.0,0.32677384885043126,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-06-30,20,1.0,1.0,0.3875066616844026,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-06-30,25,0.9999999999999999,1.0,0.3468955767978151,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-06-30,21,1.0000000000000002,1.0,0.3303158814005254,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-06-30,25,1.0,1.0,0.27388000965359194,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-06-30,23,1.0,1.0,0.4445003499554957,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-06-30,26,1.0,1.0,0.3189000954181094,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-07-31,20,1.0,1.0,0.38571176511939975,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-07-31,25,1.0,1.0,0.3395394325221851,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-07-31,21,1.0000000000000002,1.0,0.33235640118995247,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-07-31,25,1.0,1.0,0.271786866112499,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-07-31,23,1.0,1.0,0.4400110864348565,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-07-31,26,1.0,1.0,0.31344486696295476,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-08-31,20,1.0,1.0,0.3729548831781941,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-08-31,25,0.9999999999999999,1.0,0.3339433254600147,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-08-31,21,1.0,1.0,0.3187986340722065,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-08-31,25,1.0,1.0,0.26852332048299066,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-08-31,23,1.0,1.0,0.43275191185375583,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-08-31,26,1.0,1.0,0.3109238252240443,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-09-30,20,1.0,1.0,0.34455076379582966,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-09-30,25,1.0,1.0,0.3302418693604522,0.10000000000000002,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2024-09-30,21,1.0,1.0,0.29360976328727095,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-09-30,25,1.0000000000000002,1.0,0.26723420551292565,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-09-30,23,0.9999999999999999,1.0,0.4343401830902483,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-09-30,26,1.0000000000000002,1.0,0.31006269800510866,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-10-31,20,0.9999999999999998,1.0,0.34584014547729336,0.1,0.0,0.4,4,2,False
Helsinki,Method1_Raw,Q5,2024-10-31,25,0.9999999999999998,1.0,0.34549835949546326,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-10-31,21,1.0000000000000002,1.0,0.2943230138829271,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-10-31,25,1.0,1.0,0.28099306564497434,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-10-31,23,1.0,1.0,0.4300368902931683,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-10-31,26,1.0,1.0,0.32409003353330973,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-11-30,20,1.0000000000000002,1.0,0.34890764129125085,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2024-11-30,25,1.0,1.0,0.35076957661460234,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-11-30,21,1.0,1.0,0.2859879158693153,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-11-30,25,0.9999999999999999,1.0,0.2873461314577844,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-11-30,23,1.0,1.0,0.4277059934791291,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-11-30,26,0.9999999999999998,1.0,0.32879962093344,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2024-12-31,20,0.9999999999999999,1.0,0.36884599151948566,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2024-12-31,25,1.0,1.0,0.3454339950516245,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q1,2024-12-31,21,1.0,1.0,0.2987285334656169,0.1,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2024-12-31,25,1.0,0.9999999999999999,0.2831986550991229,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q1,2024-12-31,23,0.9999999999999999,1.0,0.42131570420888215,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ProbQ5,Q5,2024-12-31,26,1.0,1.0,0.3238257467228084,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q1,2025-01-31,21,0.9999999999999999,0.9999999999999999,0.30031502081243744,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2025-01-31,25,1.0,1.0,0.25211791549246143,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2025-01-31,28,1.0000000000000002,1.0,0.5412900634117562,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2025-01-31,25,1.0,1.0,0.25211791549246143,0.1,0.0,0.4,4,4,False
Helsinki,Method3_ProbQ5,Q1,2025-01-31,25,1.0,1.0,0.3479075887521334,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2025-01-31,25,1.0,1.0,0.25211791549246143,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2025-02-28,21,1.0,1.0,0.30138313083337814,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2025-02-28,25,0.9999999999999999,1.0,0.251464652932909,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2025-02-28,28,1.0,1.0,0.5224039934748362,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_PostMean,Q5,2025-02-28,25,0.9999999999999999,1.0,0.251464652932909,0.1,0.0,0.4,4,4,False
Helsinki,Method3_ProbQ5,Q1,2025-02-28,25,1.0,1.0,0.35005865161518096,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2025-02-28,25,0.9999999999999999,1.0,0.251464652932909,0.1,0.0,0.4,4,4,False
Helsinki,Method1_Raw,Q1,2025-03-31,21,1.0,1.0,0.29367806655591483,0.1,0.0,0.4,4,3,False
Helsinki,Method1_Raw,Q5,2025-03-31,25,1.0000000000000002,1.0,0.24362728880885465,0.1,0.0,0.4,4,4,False
Helsinki,Method2_PostMean,Q1,2025-03-31,28,0.9999999999999999,1.0,0.44184997974341,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_PostMean,Q5,2025-03-31,25,1.0000000000000002,1.0,0.24362728880885465,0.1,0.0,0.4,4,4,False
Helsinki,Method3_ProbQ5,Q1,2025-03-31,25,1.0,1.0,0.37970358244773406,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ProbQ5,Q5,2025-03-31,25,1.0000000000000002,1.0,0.24362728880885465,0.1,0.0,0.4,4,4,False
